
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.602637,,Nucleus,1,ATM,3,100000002,
0.642364,,Nucleus,1,ATM,4,100000003,
0.636642,,Nucleus,1,ATM,5,100000004,
0.621484,,Nucleus,1,TVC,9,100000008,
0.632993,,Nucleus,1,TVC,11,100000010,
