
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36465.1,91498,198.083,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
36449.5,91528.2,199.642,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
36532.7,91499,189.905,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
36520.7,91501.2,191.433,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
36537.6,91498,198.054,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
36527,91501,200.593,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
