
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.477484,,Cell,1,TVC,0,
0.310939,,Cell,1,TVC,1,
0.591084,,Cell,1,ATM,2,
0.575684,,Cell,1,ATM,3,
0.560973,,Cell,1,TVC,4,
0.249326,,Cell,1,TVC,5,
