
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.524487,-0.583835,0.619718,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.650753,-0.506042,0.566076,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
