
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.35852,um,Surface,1,ATMgroup,0,
10.6339,um,Surface,1,TVCgroup,1,
