
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.87843,um,Cell,1,ATM,0,
7.21699,um,Cell,1,TVC,1,
7.90444,um,Cell,1,TVC,2,
6.53714,um,Cell,1,TVC,3,
5.4296,um,Cell,1,TVC,4,
9.62009,um,Cell,1,TVC,5,
