
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
59.6367,28.6797,18.2076,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
29.25,43.7305,13.5498,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
