
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.1197,um,Surface,1,TVCgroup,0,
7.23791,um,Surface,1,ATMgroup,4,
