
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
979.086,um^3,Cell,1,TVC,0,
1439.57,um^3,Cell,1,TVC,1,
2063.24,um^3,Cell,1,TVC,2,
892.316,um^3,Cell,1,TVC,3,
5751.17,um^3,Cell,1,ATM,4,
5902.89,um^3,Cell,1,ATM,5,
