
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
175.469,um^2,Nucleus,1,TVC,0,100000000,
238.486,um^2,Nucleus,1,TVC,1,100000001,
270.431,um^2,Nucleus,1,TVC,2,100000002,
174.812,um^2,Nucleus,1,TVC,3,100000003,
501.994,um^2,Nucleus,1,ATM,4,100000004,
545.585,um^2,Nucleus,1,ATM,5,100000005,
