
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
40.043,45.4297,24.2172,um,Surface,BoundingBoxAA Length,1,ATMgroup,3,
21.2969,35.4922,32.7144,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
