
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34200,67496.4,131.794,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,3,
34218.9,67566.9,93.2094,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
