
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.82919,,Cell,1,ATM,2,
0.676259,,Cell,1,ATM,3,
0.32464,,Cell,1,TVC,7,
0.418398,,Cell,1,TVC,9,
0.30691,,Cell,1,TVC,10,
0.312747,,Cell,1,TVC,11,
