
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44048,48126.1,89.2506,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
44007.9,48152.7,96.701,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
44079.6,48075.8,105.616,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
44067.9,48069.3,106.252,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,9,
44070.7,48061.7,107.89,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,10,
44086,48069.3,109.087,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,11,
