
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.82768,um,Nucleus,1,ATM,2,100000002,
4.0937,um,Nucleus,1,ATM,3,100000003,
3.09131,um,Nucleus,1,TVC,7,100000007,
2.33768,um,Nucleus,1,TVC,9,100000009,
2.01644,um,Nucleus,1,TVC,10,100000010,
3.12194,um,Nucleus,1,TVC,11,100000011,
