
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
596.749,um^3,Nucleus,1,ATM,2,100000002,
495.754,um^3,Nucleus,1,ATM,3,100000003,
188.86,um^3,Nucleus,1,TVC,7,100000007,
127.015,um^3,Nucleus,1,TVC,9,100000009,
84.8483,um^3,Nucleus,1,TVC,10,100000010,
139.871,um^3,Nucleus,1,TVC,11,100000011,
