
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
44042.1,48131.5,90.65,um,Nucleus,Nucleus Position,1,ATM,2,100000002,
44014.5,48153.1,94.5015,um,Nucleus,Nucleus Position,1,ATM,3,100000003,
44078.4,48072.2,104.606,um,Nucleus,Nucleus Position,1,TVC,7,100000007,
44069,48068.2,105.167,um,Nucleus,Nucleus Position,1,TVC,9,100000009,
44071,48061.2,106.295,um,Nucleus,Nucleus Position,1,TVC,10,100000010,
44083,48066.8,108.678,um,Nucleus,Nucleus Position,1,TVC,11,100000011,
