
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
9153.67,um^3,Cell,1,ATM,2,
10481,um^3,Cell,1,ATM,3,
1527.06,um^3,Cell,1,TVC,7,
1019.55,um^3,Cell,1,TVC,9,
700.041,um^3,Cell,1,TVC,10,
1829.36,um^3,Cell,1,TVC,11,
