
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.35884,um,Cell,1,ATM,2,
12.1469,um,Cell,1,ATM,3,
10.1179,um,Cell,1,TVC,7,
6.85468,um,Cell,1,TVC,9,
6.78065,um,Cell,1,TVC,10,
9.38135,um,Cell,1,TVC,11,
