
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
546.904,um^2,Nucleus,1,ATM,2,100000002,
473.009,um^2,Nucleus,1,ATM,3,100000003,
256.1,um^2,Nucleus,1,TVC,7,100000007,
195.358,um^2,Nucleus,1,TVC,9,100000009,
149.005,um^2,Nucleus,1,TVC,10,100000010,
203.906,um^2,Nucleus,1,TVC,11,100000011,
