
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
6552.5,um^2,Cell,1,ATM,5,
5371,um^2,Cell,1,ATM,6,
1166.8,um^2,Cell,1,TVC,12,
1766.12,um^2,Cell,1,TVC,14,
1375.04,um^2,Cell,1,TVC,15,
2032.92,um^2,Cell,1,TVC,16,
