
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
5.92807,um,Cell,Image 1,1,TVC,3,
6.77493,um,Cell,Image 1,1,TVC,4,
7.6218,um,Cell,Image 1,1,TVC,5,
7.6218,um,Cell,Image 1,1,TVC,6,
11.4327,um,Cell,Image 1,1,ATM,7,
4.27344,um,Cell,Image 1,1,ATM,8,
