
Nucleus Ellipticity (prolate)
 ==================== 
Nucleus Ellipticity (prolate),Unit,Category,Time,Default Labels,CellID,ID,
0.469742,,Nucleus,1,TVC,3,100000000,
0.255603,,Nucleus,1,TVC,4,100000001,
0.266413,,Nucleus,1,TVC,5,100000002,
0.213467,,Nucleus,1,TVC,6,100000003,
0.215051,,Nucleus,1,ATM,7,100000004,
0.366495,,Nucleus,1,ATM,8,100000005,
