
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.02414,9.7321,12.4689,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000003,
6.37214,8.34953,11.5668,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,4,100000004,
7.16841,11.9901,13.5941,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,5,100000005,
5.93707,6.47145,9.83729,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
5.3423,6.01672,8.65168,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
