
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.240772,,Cell,1,TVC,0,
0.514051,,Cell,1,ATM,1,
0.523331,,Cell,1,ATM,2,
0.309121,,Cell,1,ATM,3,
0.280418,,Cell,1,ATM,4,
0.634215,,Cell,1,ATM,5,
