
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
2754.46,um^2,Cell,1,TVC,0,
3400.53,um^2,Cell,1,ATM,1,
2494.55,um^2,Cell,1,ATM,2,
3010.92,um^2,Cell,1,ATM,3,
3926.36,um^2,Cell,1,ATM,4,
3954.75,um^2,Cell,1,ATM,5,
