
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.497585,-0.865448,0.0583832,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.388294,-0.698615,0.60097,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
