
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.8445,22.3789,41.8125,um,Surface,BoundingBoxOO Length,1,ATMgroup,1,
18.7539,23.2383,41.1953,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
