
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.92079,um,Cell,1,TVC,0,
9.04816,um,Cell,1,TVC,1,
6.80421,um,Cell,1,TVC,2,
7.34838,um,Cell,1,TVC,3,
8.39787,um,Cell,1,ATM,6,
9.31485,um,Cell,1,ATM,8,
