
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.03692,um,Cell,1,TVC,0,
7.45254,um,Cell,1,TVC,1,
5.8734,um,Cell,1,TVC,2,
5.63219,um,Cell,1,TVC,3,
6.93621,um,Cell,1,ATM,6,
7.92186,um,Cell,1,ATM,8,
