
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2684.91,um^3,Cell,1,TVC,0,
2648.58,um^3,Cell,1,TVC,1,
1695.59,um^3,Cell,1,TVC,2,
1337.99,um^3,Cell,1,TVC,3,
6158.9,um^3,Cell,1,ATM,6,
7179.48,um^3,Cell,1,ATM,8,
