
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0689033,,Cell,1,ATM,6,
0.150978,,Cell,1,TVC,7,
0.113709,,Cell,1,TVC,8,
0.147406,,Cell,1,TVC,9,
0.115868,,Cell,1,ATM,10,
0.129313,,Cell,1,TVC,11,
