
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
7368.02,um^3,Cell,1,ATM,6,
1495.63,um^3,Cell,1,TVC,7,
1815.13,um^3,Cell,1,TVC,8,
1428.24,um^3,Cell,1,TVC,9,
4763.62,um^3,Cell,1,ATM,10,
1867.98,um^3,Cell,1,TVC,11,
