
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.301184,,Nucleus,1,TVC,1,100000000,
0.299123,,Nucleus,1,ATM,2,100000001,
0.396855,,Nucleus,1,TVC,3,100000002,
0.581521,,Nucleus,1,TVC,5,100000004,
0.390952,,Nucleus,1,TVC,7,100000006,
0.326074,,Nucleus,1,ATM,10,100000009,
