
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0655593,,Cell,1,TVC,1,
0.0561203,,Cell,1,ATM,2,
0.0661212,,Cell,1,TVC,3,
0.057634,,Cell,1,TVC,5,
0.0485395,,Cell,1,TVC,7,
0.0728165,,Cell,1,ATM,10,
