
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4229.88,um^2,Cell,1,TVC,1,
8113.12,um^2,Cell,1,ATM,2,
2959.3,um^2,Cell,1,TVC,3,
1719.99,um^2,Cell,1,TVC,5,
2109.24,um^2,Cell,1,TVC,7,
8766.83,um^2,Cell,1,ATM,10,
