
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3986.68,um^2,Cell,1,TVC,1,
7506.89,um^2,Cell,1,ATM,2,
2650.91,um^2,Cell,1,TVC,3,
1585.54,um^2,Cell,1,TVC,5,
1947.85,um^2,Cell,1,TVC,7,
8134.81,um^2,Cell,1,ATM,10,
