
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.111526,-0.185483,0.976298,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,2,100000001,
-0.262262,-0.524638,0.809922,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,10,100000009,
-0.448598,0.437579,-0.779284,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,1,100000000,
0.61261,0.787175,-0.0711697,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,3,100000002,
0.973583,-0.0786608,0.214355,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,5,100000004,
0.683989,-0.729325,0.015614,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,7,100000006,
