
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.506186,0.856031,0.104811,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,2,100000001,
0.340191,0.735152,0.586363,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,10,100000009,
-0.853531,0.0488181,0.518751,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,1,100000000,
0.790383,-0.609921,0.0573583,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,3,100000002,
-0.209631,0.0641682,0.975673,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,5,100000004,
0.419465,0.375699,-0.826377,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,7,100000006,
