
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.345793,,Cell,1,TVC,1,
0.135563,,Cell,1,ATM,2,
0.314947,,Cell,1,TVC,3,
0.312565,,Cell,1,TVC,5,
0.339021,,Cell,1,TVC,7,
0.193416,,Cell,1,ATM,10,
