
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.448216,-0.892799,-0.0448529,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
-0.316863,-0.865449,-0.388066,um,Cell,Cell Ellipsoid Axis C,1,ATM,10,
-0.955304,0.268871,0.122896,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.950701,0.0932341,0.295763,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.929001,0.14748,-0.339421,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
-0.960876,-0.26493,-0.0807996,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
