
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.19212,um,Cell,1,TVC,1,
7.87678,um,Cell,1,ATM,2,
7.18583,um,Cell,1,TVC,3,
6.13353,um,Cell,1,TVC,5,
6.829,um,Cell,1,TVC,7,
7.53361,um,Cell,1,ATM,10,
