
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39447.5,61713.1,-114.361,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
39409,61654.2,-101.452,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
