
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34928.6,56139.9,18.4338,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
35001.4,56182.1,50.4325,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
