
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34929.3,56141.2,18.874,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
35001.7,56182.3,50.1471,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
