
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.2644,um,Surface,1,TVCgroup,0,
7.11357,um,Surface,1,ATMgroup,4,
