
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.612855,,Nucleus,1,ATM,0,100000000,
0.656853,,Nucleus,1,ATM,1,100000001,
0.622511,,Nucleus,1,TVC,3,100000003,
0.608894,,Nucleus,1,TVC,4,100000004,
0.636593,,Nucleus,1,TVC,5,100000005,
0.609122,,Nucleus,1,TVC,7,100000007,
