
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.212687,0.177815,-0.960805,um,Cell,Cell Ellipsoid Axis B,1,ATM,0,
0.374049,-0.271218,0.886864,um,Cell,Cell Ellipsoid Axis B,1,ATM,1,
0.620623,-0.596366,0.509092,um,Cell,Cell Ellipsoid Axis B,1,TVC,3,
-0.0399823,0.987201,-0.154387,um,Cell,Cell Ellipsoid Axis B,1,TVC,4,
0.0343914,-0.37129,0.92788,um,Cell,Cell Ellipsoid Axis B,1,TVC,5,
0.935845,0.108307,0.335355,um,Cell,Cell Ellipsoid Axis B,1,TVC,7,
