
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36810.5,65704.7,-41.5594,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
36826.7,65735.2,-40.0545,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
36849.3,65659.7,-27.67,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
36855.1,65654.5,-22.108,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
36843.2,65664.8,-20.7183,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
36850,65660.5,-15.716,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
