
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.441135,,Cell,1,ATM,0,
0.508919,,Cell,1,ATM,1,
0.518365,,Cell,1,TVC,3,
0.539043,,Cell,1,TVC,4,
0.540897,,Cell,1,TVC,5,
0.515377,,Cell,1,TVC,7,
