
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.02661,um,Cell,1,TVC,0,
7.44163,um,Cell,1,TVC,1,
6.39213,um,Cell,1,TVC,3,
4.86931,um,Cell,1,TVC,4,
5.56371,um,Cell,1,ATM,6,
6.08947,um,Cell,1,ATM,9,
