
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
2760.87,um^3,Cell,1,TVC,0,
3298.76,um^3,Cell,1,TVC,1,
1543.36,um^3,Cell,1,TVC,3,
1358.48,um^3,Cell,1,TVC,4,
4710.26,um^3,Cell,1,ATM,6,
6060.69,um^3,Cell,1,ATM,9,
