
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
9.08203,6.52734,10.1738,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,6,100000006,
8.23047,7.66406,11.4456,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,9,100000009,
7.66016,7.94531,7.20647,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,0,100000000,
5.67578,7.37891,8.90211,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,1,100000001,
4.53906,6.24609,8.05429,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,3,100000003,
4.82422,6.52734,7.20647,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,4,100000004,
