
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3429.06,um^2,Cell,1,ATM,0,
1409.91,um^2,Cell,1,TVC,5,
1215.05,um^2,Cell,1,TVC,6,
2227.24,um^2,Cell,1,TVC,7,
1615.39,um^2,Cell,1,TVC,8,
723.674,um^2,Cell,1,TVC,9,
1147.02,um^2,Cell,1,TVC,10,
