
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.798307,-0.60111,-0.0370508,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
-0.745895,-0.533092,0.399316,um,Cell,Cell Ellipsoid Axis C,1,ATM,3,
0.824313,0.532347,0.192654,um,Cell,Cell Ellipsoid Axis C,1,ATM,4,
-0.825362,-0.53488,0.180779,um,Cell,Cell Ellipsoid Axis C,1,ATM,5,
0.350089,-0.369554,-0.860736,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
0.475315,-0.708049,0.522248,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
