
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.271716,,Cell,1,TVC,0,
0.349628,,Cell,1,TVC,1,
0.214328,,Cell,1,ATM,2,
0.523905,,Cell,1,ATM,3,
0.485844,,Cell,1,ATM,4,
0.203312,,Cell,1,ATM,5,
