
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
847.086,um^2,Cell,1,TVC,0,
1503.8,um^2,Cell,1,TVC,1,
1627.82,um^2,Cell,1,ATM,2,
1152.01,um^2,Cell,1,ATM,3,
1191.41,um^2,Cell,1,ATM,4,
2879.37,um^2,Cell,1,ATM,5,
