
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
23.8555,um,Cell,Image 1,1,TVC,0,
15.0508,um,Cell,Image 1,1,TVC,1,
9.65625,um,Cell,Image 1,1,ATM,2,
31.8086,um,Cell,Image 1,1,ATM,3,
46.0078,um,Cell,Image 1,1,ATM,4,
35.2148,um,Cell,Image 1,1,ATM,5,
