
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.811372,0.581101,-0.0632308,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.212641,-0.562339,0.799099,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
