
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44683.6,84887.2,107.726,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
44619.2,84931.4,126.615,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
