
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
60.4013,24.0127,-34.4911,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
55.6286,54.4269,-33.509,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
77.1019,123.901,1.81437,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
67.2393,117.521,5.9229,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
74.085,132.872,10.2986,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
