
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
5330.65,um^2,Cell,1,ATM,0,
7563.24,um^2,Cell,1,ATM,1,
2548.56,um^2,Cell,1,TVC,2,
1717.91,um^2,Cell,1,TVC,3,
4507.07,um^2,Cell,1,TVC,4,
