
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.9105,um,Nucleus,1,ATM,0,100000000,
3.68551,um,Nucleus,1,ATM,1,100000001,
1.92164,um,Nucleus,1,TVC,2,100000002,
1.69449,um,Nucleus,1,TVC,3,100000003,
2.32767,um,Nucleus,1,TVC,4,100000004,
