
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
5512.19,um^3,Cell,1,ATM,0,
5312,um^3,Cell,1,ATM,1,
2526.55,um^3,Cell,1,TVC,2,
4095.44,um^3,Cell,1,TVC,3,
